Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Arab World,ARB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,21.7115966354605,20.5038751034317,20.8563317481199,23.7275608392334,23.919541751257,31.0314734916689,31.030915251516,36.6383923835479,38.0570976253913,35.1477252005771,34.2091459706028,39.2619758894586,42.4937217377811,40.2805994787686,38.6472506910018,34.3878373603507,32.1636378052269,31.1695927029183,32.6072712127612,36.1079540752018,33.7175525560578,40.0261572191575,33.6346475793637,31.6776862047789,29.1948490004723,30.3237979913714,28.7847948132757,30.8260374388157,32.8823077556451,29.7890019823893,28.0686921868429,31.4680573544161,32.00199668286,34.2631476603707,36.0639079971258,36.3245082856984,35.7046724311589,39.5663566523784,40.6984862488125,42.2076825762245,37.9057283498972,36.8486547431499,37.3354991446711,38.9772131874719,41.5666373574499,44.0214357091076,40.5887555960955,40.7419309086224,38.6944943758232,39.8448857163875,
Arab World,ARB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,37.1073927246956,38.6765717608176,41.1068103902414,57.2191763766287,49.8804373485933,50.7007973114043,44.9929184793818,43.5775159018617,39.6876349485659,44.9508279496189,50.5045316308065,47.072043561008,39.4131489165316,34.0300561993175,32.2483183111372,29.5406764447247,24.2488134956641,27.6566552558756,27.9460597305786,29.6934864806207,32.3172166488531,28.9463467521207,30.5524261286625,28.7193719650907,29.6679736993097,31.3945852928593,32.5009288236127,37.3115153240369,32.8511831884307,36.1136765999564,42.623837597244,40.8711554232383,41.6745892532504,45.6898311462773,48.9930292014377,52.7806086462539,53.9129190411151,53.9451206294308,57.187623500807,47.6464064573073,50.6678661043307,54.9210289678218,56.1040069452198,54.2441505292146,50.610161377649,43.5899832129808,40.2089607828859,43.9246847747821,46.9373104377408,45.2592660725432,
United Arab Emirates,ARE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8645799289427,93.0716588147781,102.300169490783,116.622612523831,119.552871642254,119.470669577786,136.798152865771,148.513544025723,153.461944358373,143.877531844201,151.665953575846,164.249347960724,165.275953290011,168.492307775439,175.221307567909,176.747648042171,175.004350441289,159.728773537434,160.936092884701,
United Arab Emirates,ARE,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.45387072628172,5.93503595338458,9.54622893956581,10.5128471038986,15.6177511375138,17.7849257652414,7.97004213484629,9.22223337735726,5.84469136599967,20.6073043399822,28.487188825155,36.2436431622378,35.819623500178,30.6293527751379,26.5196529027539,25.2583798030578,24.1855263794301,26.3674720541924,23.976413788235,
United Arab Emirates,ARE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7053546013305,43.5683114306968,46.3769702756087,53.0548827099662,51.9675602523703,50.8428719062721,64.4140553654625,69.6456553241827,73.8086264961866,61.6351137521095,61.5893823753457,64.0028523992429,64.7281648949165,68.9314775001503,74.3508273325776,75.7446341195563,75.4094120309297,66.6806507416209,68.4798395482329,
United Arab Emirates,ARE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1592253276122,49.5033473840813,55.9231992151745,63.5677298138648,67.5853113898841,68.6277976715135,72.3840975003088,78.86788870154,79.6533178621862,82.2424180920917,90.0765712005007,100.246495561481,100.547788395094,99.5608302752882,100.870480235332,101.003013922614,99.5949384103598,93.0481227958133,92.4562533364679,
Argentina,ARG,Trade (% of GDP),NE.TRD.GNFS.ZS,15.2080960873797,11.9898923109727,14.0755256495637,15.7809062353749,11.1274296795488,10.3764574099485,11.6426054171411,12.4926603729179,11.8881648852942,12.7974266330598,10.3374440809233,12.6151889155439,14.0356431972715,13.3221685115576,13.1915798576321,11.8027242947756,15.0968846246649,16.9422865680472,14.3237963724531,12.8406846410014,11.5456724604615,14.2929774789475,15.6114860999886,14.9876701068591,12.3463814292217,18.009425070688,14.4860327921395,15.448969882952,15.743458608705,19.6377977018838,14.9908589999441,13.7530541588891,14.730980586353,16.223151447784,18.1343458669981,19.7714230903755,21.5064684057215,23.3361788437439,23.3500279730689,21.3827449624898,22.6224447777343,21.8522554515453,41.7527243585642,40.6447480311085,40.692646108947,40.5512709706238,40.4334798719151,40.945170618571,40.4026733790382,34.0571269054879,34.9710132635696,35.2061549999644,30.5265423717108,29.3339290021037,28.4067936452275,22.4862260889792,26.0938878488799,25.2896011376779,31.1749415365976,32.6276437330845,30.5002274511596
Argentina,ARG,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,2.12913319746322E-06,1.67858472267841E-06,-4.69184013156704,2.16987435263046E-06,1.53002140132025E-06,2.07529146538738,1.66322935005796,2.49853207958065,1.08074204025606,0,0.865689271084736,-0.600723152966151,0.359888480895527,1.90316693082669,0.613561737587651,-0.154620697463696,3.25389196864065,2.28949825749737,2.89298350379594,0.181146292373481,-1.42172709852892,-0.450878518224076,2.56950005720169,3.31537126678235,2.83340919435594,5.46277097078228,1.83792229645136,0.297441743848656,3.31976733716303,6.47902011524435,5.72821418510863,1.59703253775518,-1.53460564227824,-2.40444838036731,-3.0744484151647,-0.410602571195211,-0.649274893693637,-2.21447863989155,-2.51886405088506,-1.72839593260512,-0.649694312619028,1.30576071351812,15.0124696397722,11.2171378217363,7.00259273903135,5.94048249709131,5.61990933570791,4.38033000444218,3.71912738621024,5.06484320667575,2.8966335471722,1.69226329066661,1.94917655233833,-0.099582225226579,0.404163533523684,-1.07492198807163,-1.03969751087799,-2.64903441833118,-1.93527903809102,2.2517640879692,2.72721663976479
Argentina,ARG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.60404697912324,5.99494531619397,9.38368289056535,7.89045203275027,5.56371407476368,4.15058297228058,4.98968803354159,4.99706414666865,5.40371142251908,6.3987133165299,4.73587740491927,6.60795603425504,6.837877358188,5.70950079036544,6.28900906002225,5.97867249611964,5.92149632801213,7.32639415527493,5.71540643432856,6.32976917431398,6.48369977949523,7.37192799858578,6.52099302139343,5.83614942003836,4.75648611743286,6.27332704995287,6.32405524784407,7.57576406955165,6.21184563577101,6.57938879331971,4.63132240741775,6.07801081056698,8.13279311431564,9.31379991407563,10.6043971410814,10.0910128307854,11.0778716497076,12.7753287418177,12.934446011977,11.5555704475475,11.6360695451767,10.2732473690136,13.370127359396,14.7138051046861,16.8450266849578,17.3053942367662,17.4067852681036,18.2824203070644,18.341772996414,14.4961418494061,16.0371898581987,16.7569458546489,14.2886829096862,14.7167556136651,14.0013150558519,11.7805740385254,13.5667926798789,13.9693177780045,16.5551102873443,15.1879398225576,13.8865054056974
Argentina,ARG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.60404910825644,5.9949469947787,4.69184275899831,7.89045420262462,5.56371560478508,6.22587443766796,6.65291738359955,7.4955962262493,6.48445346277515,6.3987133165299,5.601566676004,6.00723288128889,7.19776583908352,7.61266772119213,6.9025707976099,5.82405179865594,9.17538829665278,9.6158924127723,8.6083899381245,6.51091546668746,5.06197268096631,6.9210494803617,9.09049307859513,9.15152068682072,7.5898953117888,11.7360980207352,8.16197754429543,7.87320581340031,9.53161297293404,13.0584089085641,10.3595365925264,7.67504334832217,6.5981874720374,6.90935153370832,7.52994872591672,9.68041025959015,10.4285967560139,10.5608501019262,10.4155819610919,9.82717451494235,10.9863752325576,11.5790080825317,28.3825969991682,25.9309429264224,23.8476194239892,23.2458767338576,23.0266946038115,22.6627503115066,22.0609003826242,19.5609850560818,18.9338234053709,18.4492091453155,16.2378594620246,14.6171733884386,14.4054785893756,10.7056520504538,12.5270951690009,11.3202833596733,14.6198312492533,17.4397039105268,16.6137220454622
Armenia,ARM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3357185450209,100.865855188857,101.076759405526,107.973146280234,112.429364602262,86.1148570667578,79.2295601199241,78.5477450545048,71.8424518815414,70.5604791440404,72.2333302273367,69.8642663925336,73.9845018432309,80.0513676022426,73.0706339919371,70.1397385835334,61.0301379818566,56.9750470853147,54.5423279613666,57.2742357441995,64.642975973633,69.4355736620453,75.9616759606704,77.5550481598824,75.778866962639,71.6820743427575,76.0779674593548,87.202376539837,92.473107021212,95.7371808943261,70.0572878031249
Armenia,ARM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.329755515802,-19.375078428912,-21.4352493632935,-13.5351945401229,-33.7732858976098,-38.2590154100344,-32.7495531112478,-38.0012062769965,-33.836411938194,-29.0439852387269,-27.910492609457,-21.5725576012725,-18.320285111243,-19.0853718174464,-16.6891463455925,-15.5133426835103,-16.7381751108298,-20.5963331213698,-26.0108688134131,-27.9324342519268,-25.1461453399825,-24.3891971340191,-20.8380529949826,-20.8480778829188,-18.6581036515499,-12.2312919186907,-8.58940773807557,-10.7702852297441,-13.6873189639974,-13.3592447153696,-8.64198395337348
Armenia,ARM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3327370304114,60.1204668088844,61.2560043844096,60.7541704101782,73.1013252499359,62.1869362383961,55.989556615586,58.2744756657506,52.8394319098677,49.8022321913836,50.0719114183969,45.7184119969031,46.152393477237,49.5683697098445,44.8798901687648,42.8265406335218,38.8841565463432,38.7856901033422,40.2765983873899,42.6033349980631,44.8945606568078,46.9123853980322,48.3998644778265,49.2015630214006,47.2184853070945,41.9566831307241,42.3336875987152,48.9863308847905,53.0802129926047,54.5482128048479,39.3496358782492
Armenia,ARM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0029815146094,40.7453883799724,39.8207550211161,47.2189758700553,39.3280393523261,23.9279208283617,23.2400035043381,20.2732693887542,19.0030199716737,20.7582469526567,22.1614188089398,24.1458543956306,27.832108365994,30.4829978923981,28.1907438231723,27.3131979500115,22.1459814355134,18.1893569819725,14.2657295739767,14.6709007461363,19.7484153168252,22.5231882640131,27.5618114828439,28.3534851384818,28.5603816555446,29.7253912120334,33.7442798606396,38.2160456550464,39.3928940286073,41.1889680894783,30.7076519248757
American Samoa,ASM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.9375,207.442748091603,202.357563850688,223.2,229.817444219067,218.146718146718,249.821428571429,161.333333333333,157.940663176265,157.543859649123,176.40625,173.824451410658,174.805598755832,162.407132243685,159.165424739195,161.437908496732,171.450858034321,160.971786833856,
American Samoa,ASM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.59375,-11.6412213740458,-21.6110019646365,-24,-29.0060851926978,-23.1660231660232,-20.8928571428571,-4.2962962962963,-30.8900523560209,-40,-25.46875,-30.2507836990596,-41.3685847589425,-35.2154531946508,-31.2965722801788,-43.1372549019608,-35.1014040561622,-34.3260188087774,
American Samoa,ASM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.765625,109.541984732824,111.984282907662,123.6,129.411764705882,120.656370656371,135.357142857143,82.8148148148148,94.4153577661431,98.7719298245614,100.9375,102.037617554859,108.087091757387,98.8112927191679,95.230998509687,102.287581699346,103.276131045242,97.6489028213166,
American Samoa,ASM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.171875,97.9007633587786,90.3732809430255,99.6,100.405679513185,97.4903474903475,114.464285714286,78.5185185185185,63.5253054101222,58.7719298245614,75.46875,71.7868338557994,66.7185069984448,63.5958395245171,63.9344262295082,59.1503267973856,68.1747269890796,63.3228840125392,
Antigua and Barbuda,ATG,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.506619514592,217.957095999899,215.659605045359,202.265249230014,200.775982630178,195.143546269629,193.335073523014,173.368590892793,172.437884606487,163.90534966323,171.675453126149,181.156297945854,175.749456915279,170.266405177737,165.314787907856,165.809271759493,151.087444858872,152.845890201161,152.375619380001,151.528152451032,156.211303767191,156.154794504309,139.786704053953,136.872934273148,133.870868487219,135.114009614709,141.555080148007,88.6289435492724
Antigua and Barbuda,ATG,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9214724181125,40.5099719754188,27.1771906637753,19.4439736539125,26.5662496530933,28.2818208648396,22.0714057832304,23.8347077805665,21.7507981307546,19.4830887335538,16.8838414199034,21.4958502297374,10.3041274438812,-4.98449942252751,-10.7520207648577,-6.4825002230218,8.50899595656854,6.3292159574914,12.6187484128896,6.50336742945683,4.97192710766134,8.24768543215145,12.285713494058,8.34798570684597,1.61173497791874,-6.01666147771158,2.39556154753193,-3.98605014487208
Antigua and Barbuda,ATG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2925735482398,88.7235620122403,94.2412071907921,91.4106377880507,87.1048664885426,83.4308627023946,85.6318338698918,74.7669415561133,75.3435432378661,72.2111304648381,77.3958058531227,79.8302238580581,82.7226647356988,87.6254523001321,88.0334043363568,86.1458859912575,71.2892244511517,73.258337121835,69.8784354835559,72.5123925107875,75.6196883297648,73.9535545360788,63.7504952799475,64.2624742831509,66.1295667546504,70.5653355462105,69.5797593002378,46.3074968470722
Antigua and Barbuda,ATG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.214045966352,129.233533987659,121.418397854567,110.854611441963,113.671116141636,111.712683567234,107.703239653122,98.6016493366798,97.0943413686207,91.6942191983919,94.2796472730261,101.326074087796,93.02679217958,82.6409528776046,77.2813835714991,79.6633857682358,79.7982204077202,79.5875530793264,82.4971838964455,79.0157599402443,80.5916154374261,82.2012399682303,76.0362087740055,72.6104599899969,67.7413017325691,64.5486740684989,71.9753208477697,42.3214467022001
Australia,AUS,Trade (% of GDP),NE.TRD.GNFS.ZS,27.0496744634676,27.4219284248917,26.5679540592276,26.8329514684441,28.6959800179085,28.4813679347122,28.0556924593396,26.7703190627072,26.7768368361504,25.2828227236593,26.1919622262625,25.5916058937342,24.7931840661811,25.1693569461475,26.3621582160871,29.0096825419132,26.9000648773338,28.66956720861,28.2150992670536,29.6651403610851,32.3439266797596,31.6487229036032,30.3671689045293,29.2148849897175,28.5821406143089,32.5616134619722,33.0890716261912,32.5847887718316,32.6346371750816,32.129913804362,32.2198286534938,32.25496700725,33.1097155382805,35.4659593998155,36.5258931638612,37.8015516603413,38.3323319414935,38.0748112251054,40.0704305582242,39.1346484106034,41.0290111758291,44.3652083634724,41.5572758742756,40.2961446264483,37.1207343685942,39.2711826369216,41.6042270907138,42.0514396834877,42.8703326982714,45.7979042094362,40.6496717288741,41.9067330593482,43.2103466719308,41.2084303462784,42.506490337998,41.4943730799132,40.7776414241103,41.8187203488936,43.2626476825205,45.7104594710859,43.9778527458425
Australia,AUS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-1.067036411864,-2.62138135400046,1.31178921292647,-0.827952509893772,1.17347660115934,-2.0467204974308,-2.19730573353047,-1.00950556333358,-2.1874035725306,-1.37895187427383,-0.244226750970123,-0.275338592052389,0.851991727362647,3.13385731802923,-0.064706663127157,-0.453913067918324,0.139366124420309,-0.6307637862481,-0.965506724234886,-1.04817560103553,0.526691662203178,-1.8318413061482,-3.29187877959616,-2.03217433137552,-1.42845091808903,-2.04917160695059,-3.07139563479865,-1.59952399285989,-0.660720185001652,-1.83356188237343,-1.9271529738028,-0.132694789920021,0.272460213943998,-0.320931354970828,-0.515501545860529,-1.96778191832451,-0.453943240984157,0.274810864933882,-0.879276717956392,-2.44686289085869,-2.15969229791926,0.086233061869385,-0.008087471975584,-2.10597283260088,-2.71416277311481,-2.74097949740397,-1.81638449263872,-1.64422189357009,-2.54698623050964,0.211721666951025,-1.02965622024406,0.966101048833069,-0.248689859936057,-1.29609511640577,-0.427580339436858,-1.52468206039514,-2.27552727320899,0.592780975174921,0.381161552776215,2.51147141364689,3.85260078632523
Australia,AUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,14.0583554376658,15.0216548894461,12.6280824231505,13.8304519891689,13.7612517083746,15.2640442160715,15.126499096435,13.8899123130204,14.4821202043405,13.3308872989666,13.2180944886163,12.9334722428933,11.9705961694092,11.0177498140591,13.2134324396071,14.7317978049158,13.3803493764567,14.6501654974291,14.5903029956443,15.3566579810603,15.9086175087782,16.7402821048757,16.8295238420627,15.6235296605465,15.005295766199,17.3053925344614,18.0802336304949,17.0921563823457,16.6476786800416,16.9817378433677,17.0734908136483,16.193830898585,16.4186276621683,17.8934453773932,18.5206973548609,19.8846667893329,19.3931375912388,18.9000001800858,20.4748536380903,20.790755650731,21.5943517368742,22.1394876508015,20.7826816731256,21.2010587295246,19.9174485708545,21.0060810671628,21.7103057916763,21.8478307885289,22.7086594643905,22.7930912712426,20.8396639745591,20.4703160052576,21.7295182659334,21.2522627313421,21.4670353387174,21.5095275701541,21.5265843486597,20.6129696868594,21.4407430648721,21.5994940287195,20.0626259797586
Australia,AUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.9913190258018,12.4002735354456,13.939871636077,13.0024994792752,14.9347283095339,13.2173237186407,12.9291933629046,12.8804067496868,12.2947166318099,11.9519354246927,12.9738677376462,12.6581336508409,12.8225878967719,14.1516071320884,13.14872577648,14.2778847369974,13.519715500877,14.019401711181,13.6247962714094,14.3084823800248,16.4353091709814,14.9084407987275,13.5376450624665,13.591355329171,13.5768448481099,15.2562209275108,15.0088379956963,15.4926323894858,15.98695849504,15.1481759609943,15.1463378398455,16.061136108665,16.6910878761123,17.5725140224223,18.0051958090003,17.9168848710084,18.9391943502546,19.1748110450196,19.5955769201339,18.3438927598724,19.4346594389549,22.2257207126709,20.77459420115,19.0950858969237,17.2032857977397,18.2651015697588,19.8939212990376,20.2036088949588,20.1616732338809,23.0048129381936,19.810007754315,21.4364170540906,21.4808284059974,19.9561676149363,21.0394549992806,19.984845509759,19.2510570754507,21.2057506620343,21.8219046176483,24.1109654423664,23.9152267660839
Austria,AUT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,54.8603907820123,54.380470810538,54.2960196144724,54.4568197404044,59.5677321118563,56.5991343539106,59.9162824894445,60.2775963946407,59.6679872436748,63.3172195649945,66.8250056155535,68.3965493602774,64.1171137058053,62.4721845225182,66.5750061022185,70.0831623102221,64.0145976599605,62.8537226292472,66.5625495918394,70.538359093152,71.4883694717106,70.0484055944094,67.6301676560879,63.2650507794238,65.9870933970696,68.25660110272,70.0836711206827,74.8676902155828,76.9271493915785,78.2601403439716,85.3604956179232,87.5366647639352,86.9481679996606,86.3873824162825,90.7923456929297,94.0338056833054,98.0883112053436,100.733254061926,102.073682731706,87.0622309742796,99.0197962369563,105.102788629725,105.152177427838,104.066414086373,103.503535251069,102.42731538918,100.982078278741,104.944224211506,108.110820195531,107.779781982421,101.473626388403
Austria,AUT,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,-0.076878073392998,-0.30976235897013,-0.434686836233733,-0.618085922565166,-1.33899303039708,-0.40986185060913,-2.41122878367122,-4.36968277242858,-1.4378025302125,-1.55566851348803,-3.43886253319592,-2.39522668219149,-0.634120829415364,-1.51578744996841,-1.07297079867191,-0.240518652965188,-0.019168074444426,-0.041312706606812,-0.420698018907382,-0.507953384915063,-0.09354069049117,-0.867429255448571,-1.31963221218554,-0.337254594723113,-1.67002550773919,-1.19032041164438,-1.5851189059678,-0.811524738591474,-0.225107018654409,0.453935426624737,1.33205228605424,1.69844627196145,3.69060439749943,2.75344702199744,2.94208425511287,3.20569872608103,3.59502651830331,4.38848478281608,4.42403850111133,3.35260214740789,3.50452441771559,2.79455307355341,2.79517496522236,2.8161725070714,3.26962284141608,3.75080572841203,3.83070902087048,3.16317759895009,3.27108111287289,3.37142440043053,3.7727277750049
Austria,AUT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,27.4686344277026,27.345116584754,27.3653532253531,27.5374528314848,30.4533625711267,28.5044981022599,31.1637556365578,32.3236395835347,30.5528948869436,32.4364440392413,35.1319340743747,35.3958880212345,32.3756172676103,31.9939859862433,33.8239884504452,35.1618404815936,32.0168828672025,31.447517667927,33.4916238053734,35.5231562390335,35.7909550811009,35.457917424929,34.4748999341367,31.8011526870735,33.8285594524044,34.7234607571822,35.8343950133252,37.8396074770871,38.5761282051164,38.9031024586734,42.0142216659345,42.9191092459869,41.6287818010806,41.8169676971425,43.9251307189084,45.4140534786122,47.2466423435202,48.172384639555,48.8248221152974,41.8548144134358,47.7576359096203,51.154117778086,51.1785012313079,50.625120789651,50.1169562048263,49.3382548303838,48.5756846289351,50.8905233062778,52.4198695413291,52.2041787909953,48.8504493066989
Austria,AUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,27.3917563543096,27.0353542257839,26.9306663891193,26.9193669089196,29.1143695407296,28.0946362516507,28.7525268528866,27.9539568111061,29.1150923567311,30.8807755257532,31.6930715411788,33.000661339043,31.741496438195,30.4781985362749,32.7510176517733,34.9213218286284,31.997714792758,31.4062049613202,33.070925786466,35.0152028541185,35.6974143906097,34.5904881694804,33.1552677219512,31.4638980923504,32.1585339446652,33.5331403455378,34.2492761073574,37.0280827384957,38.351021186462,39.3570378852981,43.3462739519887,44.6175555179483,45.31938619858,44.57041471914,46.8672149740213,48.6197522046932,50.8416688618235,52.560869422371,53.2488606164087,45.2074165608437,51.2621603273359,53.9486708516394,53.9736761965302,53.4412932967224,53.3865790462424,53.0890605587958,52.4063936498056,54.0537009052279,55.690950654202,55.5756031914258,52.6231770817038
Azerbaijan,AZE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0832196452933,86.8637724550898,140.799983402834,133.490445859873,55.3493194555644,85.8937107507733,80.8497401741931,82.0789665326283,77.2278091030634,69.8259648751026,78.5485682796041,78.8151854917601,92.8181443298969,107.551948506262,121.507115894117,115.841884607706,105.262399846369,96.6418081486575,89.2428968637573,74.7440416836369,74.9859884610856,80.5080450059522,78.263069540422,74.6758447629851,69.4832251953347,72.6015079073189,90.0773187345677,90.4023156823216,91.6725765369825,85.8181454084561,72.1629330601583
Azerbaijan,AZE,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63847203274215,4.45359281437126,31.6072280658078,-18.5656050955414,-5.90709901254337,-20.920423657325,-30.9924613920808,-24.0097520818162,-31.8287507992792,-13.8857248814601,1.79309467794239,4.18203025058319,-7.28247422680412,-23.5387952144406,-23.9290989660266,10.0403274106608,27.745889833673,39.6160152324536,42.309378830611,28.5274496861087,33.6234546096786,32.345916055451,27.6862908425992,22.1558213880582,17.0638881216523,2.98804707613093,2.77798004805942,6.6934137832005,16.5120111871348,12.2831095948286,-0.772308448452484
Azerbaijan,AZE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2223738062756,41.2050898203593,54.5963776685131,76.028025477707,30.6282092340539,53.4070672040491,55.9211007831369,53.0443593072222,54.5282799511713,41.8558448782814,38.3777368008308,37.3165776205885,50.0503092783505,65.5453718603512,72.718107430072,52.9007785985227,38.758255006348,28.5128964581019,23.4667590165732,23.1082959987641,20.6812669257035,24.0810644752506,25.2883893489114,26.2600116874635,26.2096685368412,34.806730415594,43.6496693432541,41.8544509495606,37.5802826749238,36.7675179068137,36.4676207543054
Azerbaijan,AZE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.8608458390177,45.6586826347305,86.2036057343209,57.4624203821656,24.7211102215105,32.4866435467242,24.9286393910561,29.0346072254061,22.6995291518921,27.9701199968213,40.1708314787732,41.4986078711716,42.7678350515464,42.0065766459106,48.7890084640454,62.9411060091835,66.5041448400209,68.1289116905555,65.7761378471842,51.6357456848728,54.3047215353821,56.4269805307016,52.9746801915106,48.4158330755216,43.2735566584935,37.7947774917249,46.4276493913136,48.547864732761,54.0922938620586,49.0506275016423,35.6953123058529
Burundi,BDI,Trade (% of GDP),NE.TRD.GNFS.ZS,25.8928574435131,27.5862079836929,29.5081958920413,21.8045114655597,26.1744966082609,22.8822529667839,23.7683401950761,22.6863662585732,23.662507797879,21.7532896713333,22.3097965544679,22.6074300410872,26.8094131157561,24.3489043362581,25.2873351845382,27.2774163190328,30.379360630475,34.8870291528506,31.9340935865245,36.8847861616734,32.1014455985716,31.1810462057784,37.1194209891435,33.7933398239583,35.056316693605,31.8135215539913,34.0388589004453,35.4835346628137,38.5439533047301,32.6893093927341,35.6481395516768,38.4225604772107,38.2261314127976,36.5429966027968,38.7535235814749,40.2046264145201,21.5737222729,24.2753792298716,27.4400299850075,23.5397452788757,22.5537244890286,20.9640456147222,21.6738294069666,27.3763120796107,31.5761181816532,35.1,42.4,38.7999987731993,47.1999995814015,35.8000035591914,39.5000053977394,43.0000028373483,43.6999890071038,46.6000131147541,41.7576921762705,32.5419541361693,31.7442237764751,34.3962372025288,39.2100430604203,41.857360239639,32.9012774740091
